ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
37043,"$60,000","$1,000","$300,000",$451,"$1,273",$95
37044,"$20,000",$500,"$100,000",$237,$642,$60
37044,"$20,000",$500,"$300,000",$257,$698,$66
37044,"$20,000","$1,000","$100,000",$215,$557,$54
37044,"$20,000","$1,000","$300,000",$235,$604,$60
37044,"$40,000",$500,"$100,000",$352,$976,$78
37044,"$40,000",$500,"$300,000",$376,"$1,063",$84
37044,"$40,000","$1,000","$100,000",$322,$887,$72
37044,"$40,000","$1,000","$300,000",$346,$931,$78
37044,"$60,000",$500,"$100,000",$470,"$1,328",$94
37044,"$60,000",$500,"$300,000",$499,"$1,437",$100
37044,"$60,000","$1,000","$100,000",$436,"$1,253",$89
37044,"$60,000","$1,000","$300,000",$464,"$1,307",$95
37046,"$20,000",$500,"$100,000",$227,$559,$57
37046,"$20,000",$500,"$300,000",$248,$608,$63
37046,"$20,000","$1,000","$100,000",$207,$486,$51
37046,"$20,000","$1,000","$300,000",$228,$524,$57
37046,"$40,000",$500,"$100,000",$335,$948,$74
37046,"$40,000",$500,"$300,000",$361,$968,$80
37046,"$40,000","$1,000","$100,000",$308,$873,$68
37046,"$40,000","$1,000","$300,000",$333,$893,$74
37046,"$60,000",$500,"$100,000",$446,"$1,308",$90
37046,"$60,000",$500,"$300,000",$476,"$1,328",$96
37046,"$60,000","$1,000","$100,000",$414,"$1,233",$84
37046,"$60,000","$1,000","$300,000",$444,"$1,253",$90
37047,"$20,000",$500,"$100,000",$231,$600,$57
37047,"$20,000",$500,"$300,000",$253,$652,$63
37047,"$20,000","$1,000","$100,000",$211,$520,$51
37047,"$20,000","$1,000","$300,000",$233,$562,$57
37047,"$40,000",$500,"$100,000",$344,"$1,043",$74
37047,"$40,000",$500,"$300,000",$370,"$1,063",$80
37047,"$40,000","$1,000","$100,000",$316,$968,$69
37047,"$40,000","$1,000","$300,000",$341,$988,$75
37047,"$60,000",$500,"$100,000",$458,"$1,441",$90
37047,"$60,000",$500,"$300,000",$488,"$1,461",$96
37047,"$60,000","$1,000","$100,000",$425,"$1,366",$85
37047,"$60,000","$1,000","$300,000",$455,"$1,386",$91
37048,"$20,000",$500,"$100,000",$226,$690,$56
37048,"$20,000",$500,"$300,000",$246,$753,$61
37048,"$20,000","$1,000","$100,000",$206,$597,$50
37048,"$20,000","$1,000","$300,000",$224,$649,$56
37048,"$40,000",$500,"$100,000",$334,"$1,054",$73
37048,"$40,000",$500,"$300,000",$357,"$1,145",$79
37048,"$40,000","$1,000","$100,000",$305,$919,$67
37048,"$40,000","$1,000","$300,000",$328,"$1,004",$73
37048,"$60,000",$500,"$100,000",$440,"$1,422",$88
37048,"$60,000",$500,"$300,000",$467,"$1,552",$94
37048,"$60,000","$1,000","$100,000",$406,"$1,287",$83
37048,"$60,000","$1,000","$300,000",$434,"$1,411",$89
37049,"$20,000",$500,"$100,000",$245,$697,$86
37049,"$20,000",$500,"$300,000",$265,$759,$92
37049,"$20,000","$1,000","$100,000",$222,$604,$80
37049,"$20,000","$1,000","$300,000",$241,$653,$86
37049,"$40,000",$500,"$100,000",$362,"$1,063",$111
37049,"$40,000",$500,"$300,000",$385,"$1,156",$117
37049,"$40,000","$1,000","$100,000",$329,$927,$105
37049,"$40,000","$1,000","$300,000",$352,"$1,013",$111
37049,"$60,000",$500,"$100,000",$480,"$1,436",$133
37049,"$60,000",$500,"$300,000",$508,"$1,566",$138
37049,"$60,000","$1,000","$100,000",$443,"$1,299",$127
37049,"$60,000","$1,000","$300,000",$470,"$1,423",$133
37050,"$20,000",$500,"$100,000",$241,$754,$86
37050,"$20,000",$500,"$300,000",$264,$821,$92
37050,"$20,000","$1,000","$100,000",$219,$652,$80
37050,"$20,000","$1,000","$300,000",$241,$706,$86
37050,"$40,000",$500,"$100,000",$355,"$1,152",$111
37050,"$40,000",$500,"$300,000",$382,"$1,254",$117
37050,"$40,000","$1,000","$100,000",$324,"$1,004",$105
37050,"$40,000","$1,000","$300,000",$351,"$1,099",$111
37050,"$60,000",$500,"$100,000",$466,"$1,559",$133
37050,"$60,000",$500,"$300,000",$498,"$1,700",$138
37050,"$60,000","$1,000","$100,000",$431,"$1,409",$127
37050,"$60,000","$1,000","$300,000",$463,"$1,546",$133
37051,"$20,000",$500,"$100,000",$231,$616,$86
37051,"$20,000",$500,"$300,000",$253,$670,$92
37051,"$20,000","$1,000","$100,000",$211,$535,$80
37051,"$20,000","$1,000","$300,000",$232,$577,$86
37051,"$40,000",$500,"$100,000",$340,$962,$111
37051,"$40,000",$500,"$300,000",$366,"$1,017",$117
37051,"$40,000","$1,000","$100,000",$311,$887,$105
37051,"$40,000","$1,000","$300,000",$337,$907,$111
37051,"$60,000",$500,"$100,000",$445,"$1,328",$133
37051,"$60,000",$500,"$300,000",$476,"$1,374",$138
37051,"$60,000","$1,000","$100,000",$413,"$1,253",$127
37051,"$60,000","$1,000","$300,000",$443,"$1,273",$133
37052,"$20,000",$500,"$100,000",$228,$604,$60
37052,"$20,000",$500,"$300,000",$250,$656,$66
37052,"$20,000","$1,000","$100,000",$208,$524,$54
37052,"$20,000","$1,000","$300,000",$229,$568,$60
37052,"$40,000",$500,"$100,000",$335,$962,$78
37052,"$40,000",$500,"$300,000",$361,$996,$84
37052,"$40,000","$1,000","$100,000",$307,$887,$72
37052,"$40,000","$1,000","$300,000",$332,$907,$78
37052,"$60,000",$500,"$100,000",$440,"$1,328",$94
37052,"$60,000",$500,"$300,000",$470,"$1,348",$100
37052,"$60,000","$1,000","$100,000",$407,"$1,253",$89
37052,"$60,000","$1,000","$300,000",$438,"$1,273",$95
37055,"$20,000",$500,"$100,000",$229,$614,$86
37055,"$20,000",$500,"$300,000",$251,$670,$92
37055,"$20,000","$1,000","$100,000",$210,$534,$80
37055,"$20,000","$1,000","$300,000",$231,$577,$86
37055,"$40,000",$500,"$100,000",$336,$962,$111
37055,"$40,000",$500,"$300,000",$363,"$1,017",$117
37055,"$40,000","$1,000","$100,000",$309,$887,$105
37055,"$40,000","$1,000","$300,000",$335,$907,$111
37055,"$60,000",$500,"$100,000",$441,"$1,328",$133
37055,"$60,000",$500,"$300,000",$472,"$1,372",$138
37055,"$60,000","$1,000","$100,000",$410,"$1,253",$127
37055,"$60,000","$1,000","$300,000",$440,"$1,273",$133
37056,"$20,000",$500,"$100,000",$229,$614,$86
37056,"$20,000",$500,"$300,000",$251,$670,$92
37056,"$20,000","$1,000","$100,000",$210,$534,$80
37056,"$20,000","$1,000","$300,000",$231,$577,$86
37056,"$40,000",$500,"$100,000",$336,$962,$111
37056,"$40,000",$500,"$300,000",$363,"$1,017",$117
37056,"$40,000","$1,000","$100,000",$309,$887,$105
