ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
38644,"$60,000","$1,000","$300,000",$771,"$2,547",$98
38645,"$20,000",$500,"$100,000",$405,"$1,376",$62
38645,"$20,000",$500,"$300,000",$423,"$1,393",$66
38645,"$20,000","$1,000","$100,000",$363,"$1,244",$55
38645,"$20,000","$1,000","$300,000",$382,"$1,261",$60
38645,"$40,000",$500,"$100,000",$616,"$2,182",$81
38645,"$40,000",$500,"$300,000",$636,"$2,199",$86
38645,"$40,000","$1,000","$100,000",$559,"$1,972",$75
38645,"$40,000","$1,000","$300,000",$579,"$1,989",$80
38645,"$60,000",$500,"$100,000",$836,"$2,798",$99
38645,"$60,000",$500,"$300,000",$858,"$2,815",$104
38645,"$60,000","$1,000","$100,000",$749,"$2,530",$93
38645,"$60,000","$1,000","$300,000",$770,"$2,547",$98
38646,"$20,000",$500,"$100,000",$426,"$1,376",$62
38646,"$20,000",$500,"$300,000",$446,"$1,393",$66
38646,"$20,000","$1,000","$100,000",$382,"$1,244",$55
38646,"$20,000","$1,000","$300,000",$402,"$1,261",$60
38646,"$40,000",$500,"$100,000",$648,"$2,182",$81
38646,"$40,000",$500,"$300,000",$670,"$2,199",$86
38646,"$40,000","$1,000","$100,000",$587,"$1,972",$75
38646,"$40,000","$1,000","$300,000",$609,"$1,989",$80
38646,"$60,000",$500,"$100,000",$878,"$2,798",$99
38646,"$60,000",$500,"$300,000",$901,"$2,815",$104
38646,"$60,000","$1,000","$100,000",$786,"$2,530",$93
38646,"$60,000","$1,000","$300,000",$809,"$2,547",$98
38647,"$20,000",$500,"$100,000",$398,"$1,376",$35
38647,"$20,000",$500,"$300,000",$417,"$1,393",$40
38647,"$20,000","$1,000","$100,000",$357,"$1,244",$32
38647,"$20,000","$1,000","$300,000",$376,"$1,261",$37
38647,"$40,000",$500,"$100,000",$607,"$2,182",$45
38647,"$40,000",$500,"$300,000",$628,"$2,199",$50
38647,"$40,000","$1,000","$100,000",$551,"$1,972",$42
38647,"$40,000","$1,000","$300,000",$572,"$1,989",$47
38647,"$60,000",$500,"$100,000",$823,"$2,798",$53
38647,"$60,000",$500,"$300,000",$845,"$2,815",$58
38647,"$60,000","$1,000","$100,000",$737,"$2,530",$51
38647,"$60,000","$1,000","$300,000",$760,"$2,547",$56
38649,"$20,000",$500,"$100,000",$387,"$1,376",$32
38649,"$20,000",$500,"$300,000",$406,"$1,393",$37
38649,"$20,000","$1,000","$100,000",$348,"$1,244",$30
38649,"$20,000","$1,000","$300,000",$366,"$1,261",$35
38649,"$40,000",$500,"$100,000",$591,"$2,182",$41
38649,"$40,000",$500,"$300,000",$612,"$2,199",$46
38649,"$40,000","$1,000","$100,000",$536,"$1,972",$39
38649,"$40,000","$1,000","$300,000",$557,"$1,989",$43
38649,"$60,000",$500,"$100,000",$802,"$2,798",$49
38649,"$60,000",$500,"$300,000",$824,"$2,815",$54
38649,"$60,000","$1,000","$100,000",$719,"$2,530",$47
38649,"$60,000","$1,000","$300,000",$741,"$2,547",$52
38650,"$20,000",$500,"$100,000",$394,"$1,376",$35
38650,"$20,000",$500,"$300,000",$413,"$1,393",$40
38650,"$20,000","$1,000","$100,000",$353,"$1,244",$32
