ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
30040,"$20,000",$500,"$100,000",$351,"$1,897",$70
30040,"$20,000",$500,"$300,000",$375,"$1,907",$78
30040,"$20,000","$1,000","$100,000",$318,"$1,833",$65
30040,"$20,000","$1,000","$300,000",$342,"$1,843",$73
30040,"$40,000",$500,"$100,000",$541,"$3,209",$95
30040,"$40,000",$500,"$300,000",$567,"$3,219",$103
30040,"$40,000","$1,000","$100,000",$490,"$3,097",$90
30040,"$40,000","$1,000","$300,000",$515,"$3,107",$98
30040,"$60,000",$500,"$100,000",$751,"$4,836",$119
30040,"$60,000",$500,"$300,000",$779,"$4,846",$126
30040,"$60,000","$1,000","$100,000",$684,"$4,738",$116
30040,"$60,000","$1,000","$300,000",$711,"$4,748",$123
30041,"$20,000",$500,"$100,000",$352,"$1,897",$70
30041,"$20,000",$500,"$300,000",$375,"$1,907",$78
30041,"$20,000","$1,000","$100,000",$319,"$1,833",$65
30041,"$20,000","$1,000","$300,000",$342,"$1,843",$73
30041,"$40,000",$500,"$100,000",$543,"$3,209",$95
